match_id,date,player_id,player,pos,team,opposition,ground,runs,mins,bf,x4s,x6s,sr,dismissal,inns
247475,3/22/07,38620,DR Tuffey,9,New Zealand,Canada,Gros Islet,NA,NA,NA,NA,NA,NA,NA,1
247475,3/22/07,38141,JS Patel,10,New Zealand,Canada,Gros Islet,NA,NA,NA,NA,NA,NA,NA,1
247475,3/22/07,37701,MJ Mason,11,New Zealand,Canada,Gros Islet,NA,NA,NA,NA,NA,NA,NA,1
247475,3/22/07,23852,JM Davison,1,Canada,New Zealand,Gros Islet,52,44,31,9,1,167.74,caught,2
247475,3/22/07,36383,GEF Barnett,2,Canada,New Zealand,Gros Islet,40,93,72,5,0,55.55,caught,2
247475,3/22/07,23797,A Bagai,3,Canada,New Zealand,Gros Islet,37,95,64,3,0,57.81,bowled,2
247475,3/22/07,23850,IS Billcliff,4,Canada,New Zealand,Gros Islet,50,57,56,4,0,89.28,bowled,2
247475,3/22/07,23826,AM Samad,5,Canada,New Zealand,Gros Islet,9,18,17,1,0,52.94,run out,2
247475,3/22/07,23899,AA Mulla,6,Canada,New Zealand,Gros Islet,0,2,2,0,0,0,lbw,2
247475,3/22/07,51738,S Dhaniram,7,Canada,New Zealand,Gros Islet,17,21,19,1,1,89.47,retired notout,2
247475,3/22/07,23865,U Bhatti,8,Canada,New Zealand,Gros Islet,10,35,28,1,0,35.71,bowled,2
247475,3/22/07,51488,AC Cummins,9,Canada,New Zealand,Gros Islet,9,20,8,1,0,112.5,not out,2
247475,3/22/07,23824,KT Sandher,10,Canada,New Zealand,Gros Islet,2,5,6,0,0,33.33,bowled,2
247475,3/22/07,212175,H Osinde,11,Canada,New Zealand,Gros Islet,0,1,1,0,0,0,bowled,2
247476,3/23/07,50747,WU Tharanga,1,Sri Lanka,India,Port of Spain,64,154,90,6,0,71.11,lbw,1
247476,3/23/07,49209,ST Jayasuriya,2,Sri Lanka,India,Port of Spain,6,33,23,0,0,26.08,caught,1
247476,3/23/07,49289,DPMD Jayawardene,3,Sri Lanka,India,Port of Spain,7,27,20,1,0,35,caught,1
247476,3/23/07,50710,KC Sangakkara,4,Sri Lanka,India,Port of Spain,15,50,35,2,0,42.85,caught,1
247476,3/23/07,50431,LPC Silva,5,Sri Lanka,India,Port of Spain,59,99,68,5,0,86.76,caught,1
247476,3/23/07,48472,TM Dilshan,6,Sri Lanka,India,Port of Spain,38,53,41,3,0,92.68,caught,1
247476,3/23/07,48122,RP Arnold,7,Sri Lanka,India,Port of Spain,19,21,13,3,0,146.15,not out,1
247476,3/23/07,50804,WPUJC Vaas,8,Sri Lanka,India,Port of Spain,19,17,12,2,1,158.33,not out,1
247476,3/23/07,49636,M Muralitharan,9,Sri Lanka,India,Port of Spain,NA,NA,NA,NA,NA,NA,NA,1
247476,3/23/07,49758,SL Malinga,10,Sri Lanka,India,Port of Spain,NA,NA,NA,NA,NA,NA,NA,1
247476,3/23/07,48835,CRD Fernando,11,Sri Lanka,India,Port of Spain,NA,NA,NA,NA,NA,NA,NA,1
247476,3/23/07,35582,RV Uthappa,1,India,Sri Lanka,Port of Spain,18,30,27,3,0,66.66,caught,2
247476,3/23/07,28779,SC Ganguly,2,India,Sri Lanka,Port of Spain,7,51,23,0,0,30.43,caught,2
247476,3/23/07,35263,V Sehwag,3,India,Sri Lanka,Port of Spain,48,79,46,5,1,104.34,caught,2
247476,3/23/07,35320,SR Tendulkar,4,India,Sri Lanka,Port of Spain,0,5,3,0,0,0,bowled,2
247476,3/23/07,28114,R Dravid,5,India,Sri Lanka,Port of Spain,60,111,82,6,0,73.17,caught,2
247476,3/23/07,36084,Yuvraj Singh,6,India,Sri Lanka,Port of Spain,6,15,12,0,0,50,run out,2
247476,3/23/07,28081,MS Dhoni,7,India,Sri Lanka,Port of Spain,0,3,1,0,0,0,lbw,2
247476,3/23/07,26184,AB Agarkar,8,India,Sri Lanka,Port of Spain,10,25,25,0,0,40,caught,2
247476,3/23/07,29264,Harbhajan Singh,9,India,Sri Lanka,Port of Spain,17,38,20,1,1,85,not out,2
247476,3/23/07,30102,Z Khan,10,India,Sri Lanka,Port of Spain,1,6,5,0,0,20,caught,2
247476,3/23/07,32965,MM Patel,11,India,Sri Lanka,Port of Spain,10,18,17,1,0,58.82,caught,2
247477,3/23/07,4433,JP Bray,1,Ireland,West Indies,Kingston,41,105,72,7,0,56.94,caught,1
247477,3/23/07,24611,WTS Porterfield,2,Ireland,West Indies,Kingston,0,7,2,0,0,0,caught,1
247477,3/23/07,24598,EJG Morgan,3,Ireland,West Indies,Kingston,18,66,34,0,1,52.94,caught,1
247477,3/23/07,24289,NJ O'Brien,4,Ireland,West Indies,Kingston,11,21,19,2,0,57.89,caught,1
247477,3/23/07,44102,AC Botha,5,Ireland,West Indies,Kingston,28,76,56,1,1,50,caught,1
247477,3/23/07,24605,KJ O'Brien,6,Ireland,West Indies,Kingston,17,51,46,1,0,36.95,caught,1
247477,3/23/07,24286,AR White,7,Ireland,West Indies,Kingston,18,33,29,0,0,62.06,bowled,1
247477,3/23/07,24251,WK McCallan,8,Ireland,West Indies,Kingston,20,29,24,2,0,83.33,not out,1
247477,3/23/07,24237,JF Mooney,9,Ireland,West Indies,Kingston,0,1,1,0,0,0,caught,1
247477,3/23/07,243942,D Langford-Smith,10,Ireland,West Indies,Kingston,8,8,7,1,0,114.28,not out,1
247477,3/23/07,24599,WB Rankin,11,Ireland,West Indies,Kingston,NA,NA,NA,NA,NA,NA,NA,1
247477,3/23/07,51880,CH Gayle,1,West Indies,Ireland,Kingston,18,20,14,3,0,128.57,caught,2
247477,3/23/07,51469,S Chanderpaul,2,West Indies,Ireland,Kingston,102,161,113,10,4,90.26,not out,2
247477,3/23/07,52969,RR Sarwan,3,West Indies,Ireland,Kingston,36,97,71,2,1,50.7,caught,2
247477,3/23/07,52983,MN Samuels,4,West Indies,Ireland,Kingston,27,41,31,2,2,87.09,not out,2
247477,3/23/07,52337,BC Lara,5,West Indies,Ireland,Kingston,NA,NA,NA,NA,NA,NA,NA,2
247477,3/23/07,51439,DJ Bravo,6,West Indies,Ireland,Kingston,NA,NA,NA,NA,NA,NA,NA,2
247477,3/23/07,53118,DR Smith,7,West Indies,Ireland,Kingston,NA,NA,NA,NA,NA,NA,NA,2
247477,3/23/07,52917,D Ramdin,8,West Indies,Ireland,Kingston,NA,NA,NA,NA,NA,NA,NA,2
247477,3/23/07,51246,IDR Bradshaw,9,West Indies,Ireland,Kingston,NA,NA,NA,NA,NA,NA,NA,2
247477,3/23/07,53191,JE Taylor,10,West Indies,Ireland,Kingston,NA,NA,NA,NA,NA,NA,NA,2
247477,3/23/07,52790,DBL Powell,11,West Indies,Ireland,Kingston,NA,NA,NA,NA,NA,NA,NA,2
247478,3/24/07,5390,AC Gilchrist,1,Australia,South Africa,Basseterre,42,65,42,6,1,100,caught,1
247478,3/24/07,5616,ML Hayden,2,Australia,South Africa,Basseterre,101,107,68,14,4,148.52,caught,1
247478,3/24/07,7133,RT Ponting,3,Australia,South Africa,Basseterre,91,136,91,8,2,100,caught,1
247478,3/24/07,4578,MJ Clarke,4,Australia,South Africa,Basseterre,92,103,75,7,4,122.66,run out,1
247478,3/24/07,7702,A Symonds,5,Australia,South Africa,Basseterre,18,25,13,2,0,138.46,bowled,1
247478,3/24/07,5939,MEK Hussey,6,Australia,South Africa,Basseterre,5,5,3,1,0,166.66,caught,1
247478,3/24/07,8180,SR Watson,7,Australia,South Africa,Basseterre,14,12,9,2,0,155.55,not out,1
247478,3/24/07,5681,GB Hogg,8,Australia,South Africa,Basseterre,NA,NA,NA,NA,NA,NA,NA,1
247478,3/24/07,4185,NW Bracken,9,Australia,South Africa,Basseterre,NA,NA,NA,NA,NA,NA,NA,1
247478,3/24/07,8076,SW Tait,10,Australia,South Africa,Basseterre,NA,NA,NA,NA,NA,NA,NA,1
247478,3/24/07,6565,GD McGrath,11,Australia,South Africa,Basseterre,NA,NA,NA,NA,NA,NA,NA,1
247478,3/24/07,47270,GC Smith,1,South Africa,Australia,Basseterre,74,128,69,9,2,107.24,caught,2
247478,3/24/07,44936,AB de Villiers,2,South Africa,Australia,Basseterre,92,194,70,14,2,131.42,run out,2
247478,3/24/07,45789,JH Kallis,3,South Africa,Australia,Basseterre,48,114,63,5,0,76.19,caught,2
247478,3/24/07,45224,HH Gibbs,4,South Africa,Australia,Basseterre,17,30,19,1,1,89.47,stumped,2
247478,3/24/07,46788,AG Prince,5,South Africa,Australia,Basseterre,1,6,3,0,0,33.33,caught,2
247478,3/24/07,44111,MV Boucher,6,South Africa,Australia,Basseterre,22,26,26,1,1,84.61,bowled,2
247478,3/24/07,45797,JM Kemp,7,South Africa,Australia,Basseterre,1,9,6,0,0,16.66,lbw,2
247478,3/24/07,46774,SM Pollock,8,South Africa,Australia,Basseterre,7,15,7,1,0,100,bowled,2
247478,3/24/07,45396,AJ Hall,9,South Africa,Australia,Basseterre,8,23,12,0,0,66.66,not out,2
247478,3/24/07,45963,CK Langeveldt,10,South Africa,Australia,Basseterre,0,8,6,0,0,0,bowled,2
247478,3/24/07,46592,M Ntini,11,South Africa,Australia,Basseterre,7,11,8,1,0,87.5,bowled,2
247479,3/24/07,24750,MA Ouma,1,Kenya,England,Gros Islet,13,46,45,1,0,28.88,caught,1
247479,3/24/07,24719,RD Shah,2,Kenya,England,Gros Islet,4,21,11,0,0,36.36,bowled,1
247479,3/24/07,24723,AO Suji,3,Kenya,England,Gros Islet,14,61,29,2,0,48.27,caught,1
247479,3/24/07,24728,SO Tikolo,4,Kenya,England,Gros Islet,76,131,97,8,0,78.35,bowled,1
247479,3/24/07,24790,T Mishra,5,Kenya,England,Gros Islet,0,2,3,0,0,0,bowled,1
247479,3/24/07,24752,CO Obuya,6,Kenya,England,Gros Islet,10,20,13,2,0,76.92,run out,1
247479,3/24/07,24705,TM Odoyo,7,Kenya,England,Gros Islet,4,14,11,0,0,36.36,lbw,1
247479,3/24/07,24697,JK Kamande,8,Kenya,England,Gros Islet,17,31,28,2,0,60.71,bowled,1
247479,3/24/07,24711,LN Onyango,9,Kenya,England,Gros Islet,10,27,18,0,0,55.55,run out,1
247479,3/24/07,24762,PJ Ongondo,10,Kenya,England,Gros Islet,3,2,3,0,0,100,run out,1
247479,3/24/07,254114,HA Varaiya,11,Kenya,England,Gros Islet,4,5,7,0,0,57.14,not out,1
247479,3/24/07,24249,EC Joyce,1,England,Kenya,Gros Islet,75,122,90,9,1,83.33,bowled,2
247479,3/24/07,22182,MP Vaughan,2,England,Kenya,Gros Islet,1,12,4,0,0,25,caught,2
247479,3/24/07,9062,IR Bell,3,England,Kenya,Gros Islet,16,24,18,2,0,88.88,caught,2
247479,3/24/07,19296,KP Pietersen,4,England,Kenya,Gros Islet,56,95,72,5,1,77.77,not out,2
247479,3/24/07,10772,PD Collingwood,5,England,Kenya,Gros Islet,18,14,17,3,0,105.88,not out,2
247479,3/24/07,12856,A Flintoff,6,England,Kenya,Gros Islet,NA,NA,NA,NA,NA,NA,NA,2
247479,3/24/07,10582,RS Bopara,7,England,Kenya,Gros Islet,NA,NA,NA,NA,NA,NA,NA,2
247479,3/24/07,18023,PA Nixon,8,England,Kenya,Gros Islet,NA,NA,NA,NA,NA,NA,NA,2
247479,3/24/07,8608,JM Anderson,9,England,Kenya,Gros Islet,NA,NA,NA,NA,NA,NA,NA,2
247479,3/24/07,18655,MS Panesar,10,England,Kenya,Gros Islet,NA,NA,NA,NA,NA,NA,NA,2
247479,3/24/07,17944,SI Mahmood,11,England,Kenya,Gros Islet,NA,NA,NA,NA,NA,NA,NA,2
247481,3/27/07,5390,AC Gilchrist,1,Australia,West Indies,North Sound,7,21,9,0,0,77.77,caught,1
247481,3/27/07,5616,ML Hayden,2,Australia,West Indies,North Sound,158,216,143,14,4,110.48,caught,1
247481,3/27/07,7133,RT Ponting,3,Australia,West Indies,North Sound,35,46,36,4,1,97.22,run out,1
247481,3/27/07,4578,MJ Clarke,4,Australia,West Indies,North Sound,41,71,47,4,0,87.23,lbw,1
247481,3/27/07,7702,A Symonds,5,Australia,West Indies,North Sound,13,22,18,1,0,72.22,caught,1
247481,3/27/07,5939,MEK Hussey,6,Australia,West Indies,North Sound,9,20,18,1,0,50,bowled,1
247481,3/27/07,8180,SR Watson,7,Australia,West Indies,North Sound,33,45,26,3,1,126.92,not out,1
247481,3/27/07,5681,GB Hogg,8,Australia,West Indies,North Sound,5,13,6,0,0,83.33,not out,1
247481,3/27/07,4185,NW Bracken,9,Australia,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,1
247481,3/27/07,8076,SW Tait,10,Australia,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,1
247481,3/27/07,6565,GD McGrath,11,Australia,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,1
247481,3/27/07,51880,CH Gayle,1,West Indies,Australia,North Sound,2,37,23,0,0,8.69,caught,2
247481,3/27/07,51469,S Chanderpaul,2,West Indies,Australia,North Sound,5,20,12,0,0,41.66,lbw,2
247481,3/27/07,52969,RR Sarwan,3,West Indies,Australia,North Sound,29,101,58,1,0,50,caught,2
247481,3/27/07,52983,MN Samuels,4,West Indies,Australia,North Sound,4,9,8,1,0,50,caught,2
247481,3/27/07,52337,BC Lara,5,West Indies,Australia,North Sound,77,118,83,8,1,92.77,lbw,2
247481,3/27/07,51439,DJ Bravo,6,West Indies,Australia,North Sound,9,13,10,1,0,90,caught,2
247481,3/27/07,52917,D Ramdin,7,West Indies,Australia,North Sound,52,56,43,6,0,120.93,caught,2
247481,3/27/07,53118,DR Smith,8,West Indies,Australia,North Sound,9,5,7,0,1,128.57,lbw,2
247481,3/27/07,53191,JE Taylor,9,West Indies,Australia,North Sound,10,13,18,1,0,55.55,lbw,2
247481,3/27/07,52790,DBL Powell,10,West Indies,Australia,North Sound,5,10,9,0,0,55.55,bowled,2
247481,3/27/07,51481,CD Collymore,11,West Indies,Australia,North Sound,1,3,2,0,0,50,not out,2
247482,3/28/07,50747,WU Tharanga,1,Sri Lanka,South Africa,Providence,12,13,13,2,0,92.3,caught,1
247482,3/28/07,49209,ST Jayasuriya,2,Sri Lanka,South Africa,Providence,26,44,27,4,0,96.29,caught,1
247482,3/28/07,49289,DPMD Jayawardene,3,Sri Lanka,South Africa,Providence,12,49,31,1,0,38.7,caught,1
247482,3/28/07,50710,KC Sangakkara,4,Sri Lanka,South Africa,Providence,28,50,38,4,0,73.68,caught,1
247482,3/28/07,50431,LPC Silva,5,Sri Lanka,South Africa,Providence,9,44,27,1,0,33.33,run out,1
247482,3/28/07,48472,TM Dilshan,6,Sri Lanka,South Africa,Providence,58,100,76,4,0,76.31,caught,1
247482,3/28/07,48122,RP Arnold,7,Sri Lanka,South Africa,Providence,50,99,73,2,0,68.49,caught,1
247482,3/28/07,49638,MF Maharoof,8,Sri Lanka,South Africa,Providence,5,14,9,0,0,55.55,caught,1
247482,3/28/07,50804,WPUJC Vaas,9,Sri Lanka,South Africa,Providence,0,3,1,0,0,0,caught,1
247482,3/28/07,49758,SL Malinga,10,Sri Lanka,South Africa,Providence,0,3,2,0,0,0,not out,1
247482,3/28/07,49636,M Muralitharan,11,Sri Lanka,South Africa,Providence,1,1,1,0,0,100,run out,1
247482,3/28/07,47270,GC Smith,1,South Africa,Sri Lanka,Providence,59,79,65,7,1,90.76,stumped,2
247482,3/28/07,44936,AB de Villiers,2,South Africa,Sri Lanka,Providence,0,2,5,0,0,0,bowled,2
247482,3/28/07,45789,JH Kallis,3,South Africa,Sri Lanka,Providence,86,187,110,4,0,78.18,caught,2
247482,3/28/07,45224,HH Gibbs,4,South Africa,Sri Lanka,Providence,31,79,51,1,0,60.78,caught,2
247482,3/28/07,44111,MV Boucher,5,South Africa,Sri Lanka,Providence,0,2,1,0,0,0,lbw,2
247482,3/28/07,45797,JM Kemp,6,South Africa,Sri Lanka,Providence,5,23,16,0,0,31.25,stumped,2
247482,3/28/07,46774,SM Pollock,7,South Africa,Sri Lanka,Providence,13,23,24,1,0,54.16,bowled,2
247482,3/28/07,45396,AJ Hall,8,South Africa,Sri Lanka,Providence,0,2,1,0,0,0,caught,2
247482,3/28/07,46750,RJ Peterson,9,South Africa,Sri Lanka,Providence,4,18,8,1,0,50,not out,2
247482,3/28/07,46592,M Ntini,10,South Africa,Sri Lanka,Providence,0,2,1,0,0,0,bowled,2
247482,3/28/07,45963,CK Langeveldt,11,South Africa,Sri Lanka,Providence,1,8,9,0,0,11.11,not out,2
247483,3/29/07,51880,CH Gayle,1,West Indies,New Zealand,North Sound,44,96,56,8,0,78.57,bowled,1
247483,3/29/07,51469,S Chanderpaul,2,West Indies,New Zealand,North Sound,4,31,28,0,0,14.28,caught,1
247483,3/29/07,52969,RR Sarwan,3,West Indies,New Zealand,North Sound,19,35,27,2,0,70.37,caught,1
247483,3/29/07,52983,MN Samuels,4,West Indies,New Zealand,North Sound,9,16,18,1,0,50,caught,1
247483,3/29/07,52337,BC Lara,5,West Indies,New Zealand,North Sound,37,65,49,1,0,75.51,caught,1
247483,3/29/07,51439,DJ Bravo,6,West Indies,New Zealand,North Sound,18,40,30,0,0,60,caught,1
247483,3/29/07,52917,D Ramdin,7,West Indies,New Zealand,North Sound,15,32,22,2,0,68.18,caught,1
247483,3/29/07,53116,LMP Simmons,8,West Indies,New Zealand,North Sound,14,34,26,2,0,53.84,not out,1
247483,3/29/07,53118,DR Smith,9,West Indies,New Zealand,North Sound,8,8,6,0,1,133.33,bowled,1
247483,3/29/07,52790,DBL Powell,10,West Indies,New Zealand,North Sound,0,2,1,0,0,0,lbw,1
247483,3/29/07,51481,CD Collymore,11,West Indies,New Zealand,North Sound,0,3,5,0,0,0,bowled,1
247483,3/29/07,37091,PG Fulton,1,New Zealand,West Indies,North Sound,0,2,2,0,0,0,bowled,2
247483,3/29/07,37000,SP Fleming,2,New Zealand,West Indies,North Sound,45,96,66,6,1,68.18,run out,2
247483,3/29/07,37696,HJH Marshall,3,New Zealand,West Indies,North Sound,15,31,23,2,0,65.21,caught,2
247483,3/29/07,38407,SB Styris,4,New Zealand,West Indies,North Sound,80,139,90,7,0,88.88,not out,2
247483,3/29/07,37712,CD McMillan,5,New Zealand,West Indies,North Sound,33,77,57,3,0,57.89,not out,2
247483,3/29/07,38062,JDP Oram,6,New Zealand,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247483,3/29/07,37737,BB McCullum,7,New Zealand,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247483,3/29/07,38710,DL Vettori,8,New Zealand,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247483,3/29/07,37004,JEC Franklin,9,New Zealand,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247483,3/29/07,36326,SE Bond,10,New Zealand,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247483,3/29/07,37701,MJ Mason,11,New Zealand,West Indies,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247484,3/30/07,24249,EC Joyce,1,England,Ireland,Providence,1,5,5,0,0,20,bowled,1
247484,3/30/07,22182,MP Vaughan,2,England,Ireland,Providence,6,27,13,1,0,46.15,caught,1
247484,3/30/07,9062,IR Bell,3,England,Ireland,Providence,31,92,74,2,0,41.89,caught,1
247484,3/30/07,19296,KP Pietersen,4,England,Ireland,Providence,48,91,47,5,0,102.12,caught,1
247484,3/30/07,10772,PD Collingwood,5,England,Ireland,Providence,90,118,82,8,3,109.75,run out,1
247484,3/30/07,12856,A Flintoff,6,England,Ireland,Providence,43,64,62,4,0,69.35,bowled,1
247484,3/30/07,18023,PA Nixon,7,England,Ireland,Providence,19,23,15,1,1,126.66,caught,1
247484,3/30/07,10582,RS Bopara,8,England,Ireland,Providence,10,9,5,1,0,200,not out,1
247484,3/30/07,17944,SI Mahmood,9,England,Ireland,Providence,0,1,0,0,0,NA,not out,1
247484,3/30/07,8608,JM Anderson,10,England,Ireland,Providence,NA,NA,NA,NA,NA,NA,NA,1
247484,3/30/07,18655,MS Panesar,11,England,Ireland,Providence,NA,NA,NA,NA,NA,NA,NA,1
247484,3/30/07,24611,WTS Porterfield,1,Ireland,England,Providence,31,84,68,1,0,45.58,caught,2
247484,3/30/07,4433,JP Bray,2,Ireland,England,Providence,0,1,1,0,0,0,caught,2
247484,3/30/07,24598,EJG Morgan,3,Ireland,England,Providence,2,12,7,0,0,28.57,run out,2
247484,3/30/07,24289,NJ O'Brien,4,Ireland,England,Providence,63,128,88,4,0,71.59,stumped,2
247484,3/30/07,44102,AC Botha,5,Ireland,England,Providence,18,34,39,1,0,46.15,caught,2
247484,3/30/07,24605,KJ O'Brien,6,Ireland,England,Providence,12,19,19,1,0,63.15,lbw,2
247484,3/30/07,6038,DT Johnston,7,Ireland,England,Providence,27,34,21,1,2,128.57,bowled,2
247484,3/30/07,24286,AR White,8,Ireland,England,Providence,38,39,35,4,0,108.57,caught,2
247484,3/30/07,24251,WK McCallan,9,Ireland,England,Providence,5,16,6,0,0,83.33,bowled,2
247484,3/30/07,243942,D Langford-Smith,10,Ireland,England,Providence,1,1,2,0,0,50,lbw,2
247484,3/30/07,24599,WB Rankin,11,Ireland,England,Providence,4,8,8,0,0,50,not out,2
247485,3/31/07,56194,Tamim Iqbal,1,Bangladesh,Australia,North Sound,3,11,14,0,0,21.42,caught,1
247485,3/31/07,56153,Shahriar Nafees,2,Bangladesh,Australia,North Sound,1,15,4,0,0,25,bowled,1
247485,3/31/07,56266,Aftab Ahmed,3,Bangladesh,Australia,North Sound,11,14,7,1,0,157.14,caught,1
247485,3/31/07,56143,Shakib Al Hasan,4,Bangladesh,Australia,North Sound,25,50,36,0,1,69.44,caught,1
247485,3/31/07,55988,Mohammad Ashraful,5,Bangladesh,Australia,North Sound,6,11,8,1,0,75,caught,1
247485,3/31/07,55906,Habibul Bashar,6,Bangladesh,Australia,North Sound,24,48,43,0,0,55.81,caught,1
247485,3/31/07,56007,Mashrafe Mortaza,7,Bangladesh,Australia,North Sound,25,21,17,2,1,147.05,not out,1
247485,3/31/07,56029,Mushfiqur Rahim,8,Bangladesh,Australia,North Sound,2,2,3,0,0,66.66,not out,1
247485,3/31/07,55973,Mohammad Rafique,9,Bangladesh,Australia,North Sound,NA,NA,NA,NA,NA,NA,NA,1
247485,3/31/07,56283,Abdur Razzak,10,Bangladesh,Australia,North Sound,NA,NA,NA,NA,NA,NA,NA,1
247485,3/31/07,56176,Tapash Baisya,11,Bangladesh,Australia,North Sound,NA,NA,NA,NA,NA,NA,NA,1
247485,3/31/07,5390,AC Gilchrist,1,Australia,Bangladesh,North Sound,59,56,44,8,1,134.09,not out,2
247485,3/31/07,5616,ML Hayden,2,Australia,Bangladesh,North Sound,47,56,39,3,3,120.51,not out,2
247485,3/31/07,7133,RT Ponting,3,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,4578,MJ Clarke,4,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,7702,A Symonds,5,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,5939,MEK Hussey,6,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,8180,SR Watson,7,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,5681,GB Hogg,8,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,4185,NW Bracken,9,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,8076,SW Tait,10,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247485,3/31/07,6565,GD McGrath,11,Australia,Bangladesh,North Sound,NA,NA,NA,NA,NA,NA,NA,2
247486,4/1/07,50747,WU Tharanga,1,Sri Lanka,West Indies,Providence,8,25,24,1,0,33.33,bowled,1
247486,4/1/07,49209,ST Jayasuriya,2,Sri Lanka,West Indies,Providence,115,183,101,10,4,113.86,bowled,1
247486,4/1/07,50710,KC Sangakkara,3,Sri Lanka,West Indies,Providence,7,14,10,1,0,70,caught,1
247486,4/1/07,49289,DPMD Jayawardene,4,Sri Lanka,West Indies,Providence,82,163,113,2,1,72.56,bowled,1
247486,4/1/07,50431,LPC Silva,5,Sri Lanka,West Indies,Providence,23,32,31,0,0,74.19,caught,1
247486,4/1/07,48472,TM Dilshan,6,Sri Lanka,West Indies,Providence,39,27,22,2,2,177.27,not out,1
247486,4/1/07,48122,RP Arnold,7,Sri Lanka,West Indies,Providence,4,15,4,0,0,100,not out,1
247486,4/1/07,48835,CRD Fernando,8,Sri Lanka,West Indies,Providence,NA,NA,NA,NA,NA,NA,NA,1
247486,4/1/07,50804,WPUJC Vaas,9,Sri Lanka,West Indies,Providence,NA,NA,NA,NA,NA,NA,NA,1
247486,4/1/07,49758,SL Malinga,10,Sri Lanka,West Indies,Providence,NA,NA,NA,NA,NA,NA,NA,1
247486,4/1/07,49636,M Muralitharan,11,Sri Lanka,West Indies,Providence,NA,NA,NA,NA,NA,NA,NA,1
247486,4/1/07,51880,CH Gayle,1,West Indies,Sri Lanka,Providence,10,23,21,1,0,47.61,caught,2
247486,4/1/07,51439,DJ Bravo,2,West Indies,Sri Lanka,Providence,21,40,24,3,0,87.5,bowled,2
247486,4/1/07,51469,S Chanderpaul,3,West Indies,Sri Lanka,Providence,76,151,110,1,5,69.09,bowled,2
247486,4/1/07,52337,BC Lara,4,West Indies,Sri Lanka,Providence,2,9,4,0,0,50,stumped,2
247486,4/1/07,52969,RR Sarwan,5,West Indies,Sri Lanka,Providence,44,91,68,1,1,64.7,stumped,2
247486,4/1/07,52983,MN Samuels,6,West Indies,Sri Lanka,Providence,3,7,5,0,0,60,lbw,2
247486,4/1/07,53118,DR Smith,7,West Indies,Sri Lanka,Providence,0,2,2,0,0,0,run out,2
247486,4/1/07,52917,D Ramdin,8,West Indies,Sri Lanka,Providence,2,6,5,0,0,40,caught,2
247486,4/1/07,51246,IDR Bradshaw,9,West Indies,Sri Lanka,Providence,6,25,17,0,0,35.29,not out,2
247486,4/1/07,53191,JE Taylor,10,West Indies,Sri Lanka,Providence,13,10,9,2,0,144.44,lbw,2
247486,4/1/07,52790,DBL Powell,11,West Indies,Sri Lanka,Providence,2,2,4,0,0,50,bowled,2
247487,4/2/07,55935,Javed Omar,1,Bangladesh,New Zealand,North Sound,22,79,51,3,0,43.13,caught,1
247487,4/2/07,56194,Tamim Iqbal,2,Bangladesh,New Zealand,North Sound,29,69,54,4,0,53.7,stumped,1
247487,4/2/07,56266,Aftab Ahmed,3,Bangladesh,New Zealand,North Sound,27,43,39,3,0,69.23,caught,1
247487,4/2/07,56143,Shakib Al Hasan,4,Bangladesh,New Zealand,North Sound,25,61,41,1,0,60.97,bowled,1
247487,4/2/07,55906,Habibul Bashar,5,Bangladesh,New Zealand,North Sound,9,16,21,0,0,42.85,run out,1
247487,4/2/07,55988,Mohammad Ashraful,6,Bangladesh,New Zealand,North Sound,3,19,8,0,0,37.5,bowled,1
247487,4/2/07,56029,Mushfiqur Rahim,7,Bangladesh,New Zealand,North Sound,0,2,5,0,0,0,bowled,1
247487,4/2/07,56007,Mashrafe Mortaza,8,Bangladesh,New Zealand,North Sound,2,23,16,0,0,12.5,bowled,1
247487,4/2/07,55973,Mohammad Rafique,9,Bangladesh,New Zealand,North Sound,30,42,36,1,2,83.33,not out,1
247487,4/2/07,56283,Abdur Razzak,10,Bangladesh,New Zealand,North Sound,0,1,2,0,0,0,caught,1
247487,4/2/07,56160,Syed Rasel,11,Bangladesh,New Zealand,North Sound,10,22,18,1,0,55.55,bowled,1
